Node;word;frequency_word;betweenness_centrality;clustering_coefficient;eigenvector_centrality;Class_betweenness_centralitylow;Class_betweenness_centralitymedium;Class_betweenness_centralityhigh;Class_clustering_coefficientlow;Class_clustering_coefficientmedium;Class_clustering_coefficienthigh;Class_eigenvector_centralitylow;Class_eigenvector_centralitymedium;Class_eigenvector_centralityhigh
317;habia;8.0;0.0040371205390602165;0.0025259832844009016;0.019575462523151427;1;0;1;0;0;1;1;0;1
912;propio;3.0;0.0006018092599666231;0.010933616051782039;0.019568362146209585;1;0;1;0;1;0;1;0;1
678;ayer;4.0;0.0020126314997473294;0.006608428562600076;0.019520557462888048;1;0;1;0;0;1;1;0;1
241;parece;4.0;0.0014088647976052183;0.006173714899250177;0.01948648927060185;1;0;1;0;0;1;1;0;1
941;durmiendo;4.0;0.0005706756008107414;0.007953285496424474;0.0194807777891219;1;0;1;0;0;1;1;0;1
717;entender;4.0;0.0004238089332280027;0.009213974304562984;0.019448877693404316;1;0;1;0;1;0;1;0;1
787;existo;2.0;0.0001481204813377561;0.028890697246553205;0.019439789601087706;0;1;0;1;0;1;1;0;1
177;iba;5.0;0.002787848005021149;0.004168165408810981;0.019380803996487103;1;0;1;0;0;1;1;0;1
721;ningun;6.0;0.00032125185664362435;0.00842874598221777;0.019354139001380822;0;1;0;0;1;0;1;0;1
924;casa;5.0;0.0012175163818627277;0.006684954382214159;0.019252935966232225;1;0;1;0;0;1;1;0;1
570;todavia;5.0;0.001101897317587347;0.006430279704647776;0.0190893792977528;1;0;1;0;0;1;1;0;1
34;unico;3.0;0.0006791923519275778;0.011202235636151558;0.01907038990843839;1;0;1;0;1;0;1;0;1
344;llanto;7.0;0.0032463164183547475;0.0024002589985265086;0.019045353860928475;1;0;1;0;0;1;1;0;1
631;borde;4.0;0.0013542078159127825;0.0055617909706254486;0.019028838485117223;1;0;1;0;0;1;1;0;1
313;sufrimiento;2.0;8,94E+10;0.02950926752921303;0.01886891674650277;0;1;0;1;0;1;1;0;1
666;recuerdo;3.0;0.00034037360299317936;0.01574326070961925;0.018835855573872722;0;1;0;0;1;0;1;0;1
315;encima;9.0;0.005202754467560958;0.0017803190911473148;0.018805030019974557;1;0;1;0;0;1;1;0;1
304;pueda;5.0;0.0013146640787119054;0.004613896799813132;0.01876706447055554;1;0;1;0;0;1;1;0;1
748;quiere;6.0;0.0021506548222796035;0.00406185048280289;0.018719801786941312;1;0;1;0;0;1;1;0;1
438;pedir;3.0;0.0002708551458553401;0.012438907368897323;0.018702382743742977;0;1;0;0;1;0;1;0;1
849;lloro;4.0;0.001415260203118448;0.005921492912941365;0.018577802923631315;1;0;1;0;0;1;1;0;1
346;gritar;4.0;0.000411779678463194;0.010553247298201434;0.018469558599633177;1;0;1;0;1;0;1;0;1
378;aveces;4.0;0.0004011402310984903;0.009815671622267756;0.018416440896545518;1;0;1;0;1;0;1;0;1
937;lado;6.0;0.0023010675744356114;0.005048843515596645;0.018407461003697844;1;0;1;0;0;1;1;0;1
507;miento;3.0;0.00022005794811688682;0.015730909702802245;0.018406188712962266;0;1;0;0;1;0;1;0;1
683;mayor;5.0;0.0008907404389656373;0.005394165810249752;0.01839656520698615;1;0;1;0;0;1;1;0;1
26;peores;2.0;0.0002264878589437022;0.027533275120562008;0.018128908996646688;0;1;0;1;0;1;1;0;1
105;llenar;4.0;0.0006208979830020791;0.009395538542404422;0.018022449972896756;1;0;1;0;1;0;1;0;1
139;podre;3.0;0.0003505235832637805;0.009142707195812548;0.01795654553683758;0;1;0;0;1;0;1;0;1
658;psiquiatra;5.0;0.0015167942048153749;0.004460073353418403;0.01760495643647078;1;0;1;0;0;1;1;0;1
1090;habitacion;3.0;0.0007891644345646725;0.009052201211277608;0.017571176807378276;1;0;1;0;1;0;1;0;1
478;huir;2.0;0.00014623823657026764;0.019882770158926484;0.01755586296420489;0;1;0;1;0;1;1;0;1
221;crisis;5.0;0.0014332263418673663;0.004034235872917851;0.017552903737447754;1;0;1;0;0;1;1;0;1
740;sentia;5.0;0.0004811844685290217;0.00704352725549182;0.017526931214478587;1;0;1;0;0;1;1;0;1
930;emocionalmente;2.0;0.0002639096279066141;0.018849812437605955;0.01747367161619478;0;1;0;1;0;1;1;0;1
151;podium;0.0016379540220722918;0.005408249716342618;0.017398212201385887;1;0;1;0;0;1;1;0;1;
1004;perfecta;1.0;0.0001523887551465202;0.021156254310840474;0.017202816139117477;0;1;0;1;0;1;1;0;1
469;atras;3.0;0.0014693062411638169;0.012043440393095002;0.017193092761835505;1;0;1;0;1;0;1;0;1
99;paso;5.0;0.0005307440355848789;0.00559571320946293;0.017087578455576066;1;0;1;0;0;1;1;0;1
396;dormida;3.0;0.0001606607504166262;0.008480163169543226;0.01679770206365561;0;1;0;0;1;0;1;0;1
1019;semanas;5.0;0.00126667869488597;0.005941035327646599;0.016791572921358335;1;0;1;0;0;1;1;0;1
966;suicidio;4.0;0.0003000894485753577;0.006610061013512284;0.016790466300478948;0;1;0;0;0;1;1;0;1
440;dar;4.0;0.0010493923528330487;0.004492453296298696;0.016696589803249937;1;0;1;0;0;1;1;0;1
592;salido;3.0;0.00028157752501417903;0.00971277014004672;0.01661933219587374;0;1;0;0;1;0;1;0;1
262;recaer;3.0;0.00025723114392359273;0.0123872034461706;0.016600043658214318;0;1;0;0;1;0;1;0;1
477;verdad;5.0;0.0017904296189081572;0.003797783057949641;0.016595567159809577;1;0;1;0;0;1;1;0;1
124;estres;5.0;0.001532536702997936;0.004272327761900961;0.01656953819819043;1;0;1;0;0;1;1;0;1
1457;rodea;2.0;0.00010895749995433586;0.0193972518245354;0.016556696351195478;0;1;0;1;0;1;1;0;1
491;cambiado;2.0;0.0002299375949973094;0.01648820020218345;0.016509047773734513;0;1;0;1;0;1;1;0;1
462;supongo;3.0;0.0005817650945424084;0.00822913090835526;0.016506336263910557;1;0;1;0;1;0;1;0;1
888;repente;3.0;0.0004698250422516261;0.00713555669180542;0.01645867239645395;1;0;1;0;0;1;1;0;1
1323;pensado;3.0;0.0005925626146515878;0.007726105309648529;0.016438999766467843;1;0;1;0;0;1;1;0;1
905;siendo;4.0;0.002201309430149982;0.00490904421488586;0.016291826551323975;1;0;1;0;0;1;1;0;1
808;luchar;2.0;6,80E+10;0.024611363522725034;0.016206151407337246;0;1;0;1;0;1;1;0;1
1086;siquiera;3.0;0.0004136554845245571;0.007162480568970559;0.016176257481115546;1;0;1;0;0;1;1;0;1
165;animarme;2.0;0.00038807209547549214;0.01946261207668914;0.016165235065692007;1;0;1;1;0;1;1;0;1
331;dan;5.0;0.0006745205770099973;0.007218751027131472;0.01612802416098443;1;0;1;0;0;1;1;0;1
128;explotar;4.0;0.0004492893074921054;0.007625570111692682;0.01610786079500445;1;0;1;0;0;1;1;0;1
1321;depresivo;3.0;0.00025819429493998265;0.011352289432757004;0.016016092207569395;0;1;0;0;1;0;1;0;1
899;calla;3.0;0.000228597818313215;0.012291848632879946;0.015949604666088132;0;1;0;0;1;0;1;0;1
697;cuerpo;5.0;0.0016747674721435631;0.004497952371197125;0.01590090595713723;1;0;1;0;0;1;1;0;1
53;madre;5.0;0.0015634586997111909;0.00360271430404213;0.015894370266528058;1;0;1;0;0;1;1;0;1
152;llegar;3.0;0.0004415600264448761;0.008269972490833366;0.015865879399278634;1;0;1;0;1;0;1;0;1
368;pasar;3.0;0.0002713930758958572;0.01003693086373542;0.01584916391827294;0;1;0;0;1;0;1;0;1
654;hundida;2.0;0.0001749756126179315;0.02013243608045361;0.01581514911443159;0;1;0;1;0;1;1;0;1
1011;hecha;3.0;0.00040320840985675347;0.008366489796740118;0.01580240379928225;1;0;1;0;1;0;1;0;1
12;problemas;4.0;0.0010938674620478961;0.005372448442128874;0.015725668348894533;1;0;1;0;0;1;1;0;1
249;hundirme;2.0;0.0003217072237983021;0.019413625116331636;0.015685549353986087;0;1;0;1;0;1;1;0;1
588;arreglarlo;2.0;0.00013456975318056392;0.017478184446736808;0.015682911648208824;0;1;0;1;0;1;1;0;1
1113;ataques;4.0;0.00132689439742743;0.0065020551448023755;0.015510122092267065;1;0;1;0;0;1;1;0;1
883;quiera;3.0;0.0008306046450180821;0.0077317174969009075;0.015408088998902654;1;0;1;0;0;1;1;0;1
1552;abismo;2.0;0.00010585694999526897;0.015125014956975946;0.015350490590440375;0;1;0;0;1;0;1;0;1
365;esperanza;4.0;0.002953663112697591;0.00713461511725217;0.01531206751215323;1;0;1;0;0;1;1;0;1
718;diferente;2.0;0.00022796706666630627;0.013228373093017576;0.015255957851465813;0;1;0;0;1;0;1;0;1
607;volvi;2.0;9,37E+10;0.01563743236130771;0.015253109773280074;0;1;0;0;1;0;1;0;1
1123;hice;3.0;0.0006645998626079185;0.009074142340512894;0.015200745997598937;1;0;1;0;1;0;1;0;1
1252;futuro;2.0;0.0003055983921722151;0.01290956437604814;0.015186175090294768;0;1;0;0;1;0;1;0;1
161;pienso;6.0;0.001973387047088441;0.003463037274318323;0.015087668315488667;1;0;1;0;0;1;1;0;1
401;levantarme;4.0;0.0009404554820333945;0.00494375272552666;0.015039231860626787;1;0;1;0;0;1;1;0;1
864;quedaria;2.0;0.00017032414115065027;0.01749121348349974;0.014853648112688708;0;1;0;1;0;1;1;0;1
710;mas;117.0;0.001007662309865751;0.006466155606130704;0.014845661766025373;1;0;1;0;0;1;1;0;1
135;re;3.0;0.00035433171904617063;0.007858624808904363;0.014814323372969403;0;1;0;0;0;1;1;0;1
1388;olvidarme;2.0;0.0001296111506384484;0.015209570930856496;0.014792583972918319;0;1;0;0;1;0;1;0;1
817;antidepresivos;3.0;0.003959572980402109;0.006409957688677126;0.01474114761439511;1;0;1;0;0;1;1;0;1
910;maldita;3.0;0.0006000509469106555;0.007548406688381788;0.014740787968290469;1;0;1;0;0;1;1;0;1
63;gorda;4.0;0.00040826402277898164;0.009119233956483596;0.014725650858841262;1;0;1;0;1;0;1;0;1
778;pozo;3.0;0.00030514682680914476;0.009728802110474393;0.014695388252716254;0;1;0;0;1;0;1;0;1
52;vivo;4.0;0.0007561807909720076;0.004071397242021777;0.014685944180082651;1;0;1;0;0;1;1;0;1
1484;explicar;1.0;5,79E+10;0.05067045005682221;0.014471889087870345;0;1;0;1;0;1;1;0;1
321;gustaria;5.0;0.0008189415157261886;0.004572761285862377;0.014452633879412013;1;0;1;0;0;1;1;0;1
713;haber;4.0;0.0017337661035469654;0.006005247091842751;0.014446476023282865;1;0;1;0;0;1;1;0;1
970;perdido;4.0;0.001580398403914137;0.00661308260687904;0.014362802485640739;1;0;1;0;0;1;1;0;1
1088;tambien;4.0;0.0012416617968164505;0.004587722720943588;0.01436094051739772;1;0;1;0;0;1;1;0;1
379;perdon;2.0;0.0001225264598496004;0.022401065782963015;0.014338280868804022;0;1;0;1;0;1;1;0;1
1146;grandes;2.0;0.0004536924347272162;0.012070068886167658;0.014311056464621075;1;0;1;0;1;0;1;0;1
220;cortes;5.0;0.0021234132458942323;0.0034077426000293475;0.014270731150011557;1;0;1;0;0;1;1;0;1
522;literalmente;2.0;0.00043993097072230023;0.013763409198263802;0.01416120832470664;1;0;1;0;1;0;1;0;1
846;valor;3.0;0.0003904453606192666;0.00751901341712025;0.014036861617743366;1;0;1;0;0;1;1;0;1
35;constante;4.0;0.001340815987834621;0.00472608082326669;0.013979551983007075;1;0;1;0;0;1;1;0;1
188;carga;3.0;0.0005044643556952621;0.008500440283697371;0.013892692088516059;1;0;1;0;1;0;1;0;1
170;pensando;4.0;0.0007037469374202862;0.004630953347806901;0.013859841907421613;1;0;1;0;0;1;1;0;1
468;dejare;2.0;0.00020812188054973157;0.01202709974809045;0.013814279062906618;0;1;0;0;1;0;1;0;1
1255;tal;3.0;0.00032947760852968764;0.00874482271759139;0.013802459165172969;0;1;0;0;1;0;1;0;1
1020;me;0.0009546160422063152;0.00727780332351562;0.013773048180735341;1;0;1;0;0;1;1;0;1;
777;puedes;2.0;0.00021224563076965587;0.012101595521053485;0.013760698619482184;0;1;0;0;1;0;1;0;1
394;razon;4.0;0.0034784982692120945;0.00356390707740023;0.013744125411835416;1;0;1;0;0;1;1;0;1
969;social;2.0;0.00017051349989946046;0.019647926174443026;0.013736735776807132;0;1;0;1;0;1;1;0;1
736;vuelvo;4.0;0.0007459316643169201;0.006131901763775084;0.013715077171914537;1;0;1;0;0;1;1;0;1
14;entiende;3.0;0.00015998039834960737;0.007537626897771377;0.013675593889211838;0;1;0;0;0;1;1;0;1
42;felicidad;4.0;0.0009725794436629192;0.0039532467747202555;0.013645008049869614;1;0;1;0;0;1;1;0;1
203;piensa;6.0;0.0006937150750144796;0.0026388105653718987;0.013644526712341901;1;0;1;0;0;1;1;0;1
432;pierdo;2.0;0.00020901173355666723;0.012236266062861365;0.013636972750215012;0;1;0;0;1;0;1;0;1
909;necesita;2.0;0.0002729453302478618;0.014816590757760147;0.013618550797197341;0;1;0;0;1;0;1;0;1
57;consumiendo;2.0;0.00033331846609671985;0.01215701165603214;0.01360374945512683;0;1;0;0;1;0;1;0;1
247;decir;2.0;0.00010717111560916617;0.012314569532216754;0.01360088089506745;0;1;0;0;1;0;1;0;1
1095;s;2.0;4,93E+11;0.018539151987211726;0.013584362849470058;0;1;0;1;0;1;1;0;1
579;tirarme;3.0;0.000434778402027974;0.012090203323320177;0.013581653936651485;1;0;1;0;1;0;1;0;1
971;incluso;4.0;0.0018828074647442418;0.0040230963310162755;0.013560187046843716;1;0;1;0;0;1;1;0;1
176;presentimiento;2.0;0.00016835914070110615;0.009100485221260444;0.013544057664585697;0;1;0;0;1;0;1;0;1
1437;rompi;3.0;0.00047927984948299994;0.005609485108970186;0.013516343360284292;1;0;1;0;0;1;1;0;1
215;dejan;3.0;0.0008416416384221733;0.005581493575967901;0.013440771944831422;1;0;1;0;0;1;1;0;1
1117;rato;3.0;0.0006234723240320588;0.006317310386783013;0.013427538165432275;1;0;1;0;0;1;1;0;1
467;serum;0.0003236237767441677;0.007267106850833223;0.013392478911210726;0;1;0;0;0;1;1;0;1;
834;sacarme;2.0;0.00020384045563325332;0.01205278130338886;0.013371933224404029;0;1;0;0;1;0;1;0;1
451;piensas;3.0;0.0003149026530930805;0.0067359551287062966;0.01330505596908539;0;1;0;0;0;1;1;0;1
253;tome;2.0;0.0002357259745544638;0.010554546400407297;0.013293683162487857;0;1;0;0;1;0;1;0;1
1478;demasiada;2.0;2,84E+11;0.022319456378767682;0.013269536093107092;0;1;0;1;0;1;1;0;1
508;pueden;2.0;0.0003381003604749277;0.010998707449182219;0.01326412414433424;0;1;0;0;1;0;1;0;1
87;toxica;2.0;0.00014843427391108137;0.01209354823128574;0.013257236891944217;0;1;0;0;1;0;1;0;1
669;anoche;3.0;0.0003795172413289065;0.00700876758456985;0.01325670704299797;1;0;1;0;0;1;1;0;1
284;cree;2.0;0.00048783514961667543;0.011398249354085514;0.013220913697167332;1;0;1;0;1;0;1;0;1
291;termino;5.0;0.0011455490184991508;0.004893546511339831;0.013092654843027348;1;0;1;0;0;1;1;0;1
947;decirle;2.0;0.00016957375364160413;0.0101396116838387;0.01308632606919303;0;1;0;0;1;0;1;0;1
414;lastimarme;2.0;0.000357285957889448;0.011790430752656693;0.013060812699335086;0;1;0;0;1;0;1;0;1
1039;patetica;2.0;6,79E+10;0.020567732285413975;0.013053984558446195;0;1;0;1;0;1;1;0;1
1059;completamente;2.0;0.00032347907780083625;0.009697569081976668;0.013010843012886006;0;1;0;0;1;0;1;0;1
645;acabar;4.0;0.0011195906891031662;0.004174540515789582;0.012983769326267073;1;0;1;0;0;1;1;0;1
483;podria;3.0;0.0003322133686364994;0.0069623395560874345;0.01296279332259434;0;1;0;0;0;1;1;0;1
1387;escapar;2.0;0.0001061747763618683;0.009574762797529654;0.01290587847776026;0;1;0;0;1;0;1;0;1
1244;controlar;2.0;0.0003383284853646709;0.012015862898831364;0.012863197001802235;0;1;0;0;1;0;1;0;1
595;tenia;5.0;0.0015714049013375714;0.0031770007098906494;0.0128134055039328;1;0;1;0;0;1;1;0;1
776;sientes;4.0;0.00046193056790809657;0.0049078962317041595;0.01272539045486113;1;0;1;0;0;1;1;0;1
948;acabara;2.0;0.0002059149822763075;0.00972941937853281;0.012725349800196796;0;1;0;0;1;0;1;0;1
77;mira;2.0;0.00011892364895569944;0.008970535318878859;0.012672439932994014;0;1;0;0;1;0;1;0;1
1529;insuficiente;2.0;0.00023115084196830777;0.015118461537867178;0.012668122630452259;0;1;0;0;1;0;1;0;1
1193;literal;2.0;0.00014609779751765292;0.014327448038909892;0.01265584825198399;0;1;0;0;1;0;1;0;1
302;explote;3.0;0.0010499697669833531;0.006737722787001684;0.01264427101179441;1;0;1;0;0;1;1;0;1
983;alejar;3.0;0.0003563819762568325;0.013224179135685287;0.01260770890904489;0;1;0;0;1;0;1;0;1
741;ahorita;1.0;6,31E+10;0.03368944085857666;0.012538569231391496;0;1;0;1;0;1;1;0;1
557;destrozada;2.0;2,51E+11;0.02628452949081551;0.012423537004418913;0;1;0;1;0;1;1;0;1
788;levante;2.0;8,67E+10;0.01621884973143635;0.012399940901456682;0;1;0;1;0;1;1;0;1
1747;solamente;2.0;0.00011482320679977917;0.01599832578522702;0.012399398579264557;0;1;0;1;0;1;1;0;1
168;despierto;3.0;0.0006261871479547481;0.005306629129392749;0.01239003553821174;1;0;1;0;0;1;1;0;1
300;consiste;1.0;2,79E+10;0.03360890281240653;0.012302705034947488;0;1;0;1;0;1;1;0;1
1116;afecta;3.0;0.0008555302852650559;0.006479632317222883;0.012283628502792576;1;0;1;0;0;1;1;0;1
694;deje;4.0;0.002652782133402388;0.004116996060765118;0.012236131255898203;1;0;1;0;0;1;1;0;1
774;romper;2.0;0.0002957954193165563;0.009406428895025732;0.01223424243794269;0;1;0;0;1;0;1;0;1
160;luego;4.0;0.0010666617814942205;0.004239516706677148;0.012227470156451094;1;0;1;0;0;1;1;0;1
1241;poquito;2.0;0.00029956579763324717;0.00869218768706805;0.01222474004573867;0;1;0;0;1;0;1;0;1
781;primera;3.0;0.0007913643462821363;0.006496548054845016;0.012223249489751769;1;0;1;0;0;1;1;0;1
651;nudo;4.0;0.0003492535153999384;0.0103381193300597;0.012207214559010904;0;1;0;0;1;0;1;0;1
1706;cagarla;1.0;7,47E+10;0.03320084648768847;0.012133010320708418;0;1;0;1;0;1;1;0;1
98;pelotuda;2.0;0.00018682061884216258;0.011742230344561993;0.012116774629839414;0;1;0;0;1;0;1;0;1
610;control;4.0;0.0005802010728833;0.0041302690030648286;0.012104957602312436;1;0;1;0;0;1;1;0;1
1625;pena;2.0;0.00015169239201929876;0.01253559083314777;0.01209287724811593;0;1;0;0;1;0;1;0;1
129;bueno;3.0;0.00033975409141373173;0.0051062174206464245;0.012087810225165606;0;1;0;0;0;1;1;0;1
413;oscuro;2.0;0.000942385457184755;0.011800775383294982;0.012087207596266207;1;0;1;0;1;0;1;0;1
295;estable;2.0;0.0002895403895615464;0.010155256636945576;0.012086183559135837;0;1;0;0;1;0;1;0;1
974;funciona;1.0;3,72E+10;0.03465008429554718;0.012048971318204666;0;1;0;1;0;1;1;0;1
1743;odia;1.0;0.00011471186961262497;0.027964042219438823;0.011979956398238694;0;1;0;1;0;1;1;0;1
889;tenes;1.0;4,19E+10;0.03985260902895402;0.01197889654693322;0;1;0;1;0;1;1;0;1
509;haria;3.0;0.00017054722135005198;0.004838436712438305;0.01197038798453662;0;1;0;0;0;1;1;0;1
134;falta;5.0;0.003571942845561884;0.003216117250408837;0.011897832063096244;1;0;1;0;0;1;1;0;1
1101;pudiera;2.0;2,83E+10;0.017804906362922042;0.011895526082791251;0;1;0;1;0;1;1;0;1
1588;perdi;2.0;0.00014075174953298466;0.01067133734869503;0.01188913203200758;0;1;0;0;1;0;1;0;1
127;punto;4.0;0.0005024738131652275;0.003968253968253969;0.011770414618806006;1;0;1;0;0;1;1;0;1
1148;psicologicamente;2.0;0.0001729034338605801;0.010360786389868162;0.011760265251997698;0;1;0;0;1;0;1;0;1
369;basa;2.0;0.0002818001903331029;0.012722079100182108;0.01172223280695876;0;1;0;0;1;0;1;0;1
1233;normal;3.0;0.0005990547538993262;0.006171444138440819;0.01170808202099299;1;0;1;0;0;1;1;0;1
1024;limite;2.0;0.00034600456256356975;0.009501639137518267;0.01170166285820914;0;1;0;0;1;0;1;0;1
1104;energia;3.0;0.000589797262077494;0.006195112638047354;0.011654415380474173;1;0;1;0;0;1;1;0;1
753;decepcion;4.0;0.00044908127948565895;0.00666408363179478;0.011635759641741194;1;0;1;0;0;1;1;0;1
712;esfuerce;2.0;0.00011229617932214396;0.012288971740185775;0.011581668096439707;0;1;0;0;1;0;1;0;1
821;absolutamente;3.0;0.0003739306712022417;0.006171180324894245;0.011577904064574308;1;0;1;0;0;1;1;0;1
907;espacio;2.0;0.00036170235549773063;0.009166465263337264;0.011541374609368662;0;1;0;0;1;0;1;0;1
1455;recibiendo;1.0;2,82E+11;0.025554733676392213;0.011502271150605864;0;1;0;1;0;1;1;0;1
475;pare;3.0;0.00038853762946102334;0.006960765540761467;0.011444570767439028;1;0;1;0;0;1;1;0;1
538;varias;2.0;0.00011621237858395527;0.008095103826351825;0.011444538359103622;0;1;0;0;0;1;1;0;1
1355;simbolo;2.0;0.00010516980081779816;0.012844798962229205;0.011423994756834158;0;1;0;0;1;0;1;0;1
827;efecto;2.0;0.0007748703831432571;0.009255763648480523;0.011420155842739314;1;0;1;0;1;0;1;0;1
1050;minutos;2.0;0.0002858958648927062;0.01098995181989312;0.011401455298507342;0;1;0;0;1;0;1;0;1
1370;mala;2.0;8,22E+10;0.02073696087029494;0.011400478350356505;0;1;0;1;0;1;1;0;1
420;sino;2.0;8,43E+10;0.010473871108143667;0.01137440883084424;0;1;0;0;1;0;1;0;1
349;acuesto;2.0;0.00034799760918715364;0.009198315559893405;0.01137069913419997;0;1;0;0;1;0;1;0;1
1034;alguna;4.0;0.000549605194285755;0.0038292531295788133;0.011346747603970345;1;0;1;0;0;1;1;0;1
516;capaz;4.0;0.00036180180439824005;0.005241910282972566;0.011327301798595833;0;1;0;0;0;1;1;0;1
687;estresada;2.0;0.00017000081446332768;0.011226618073931013;0.011326947590025022;0;1;0;0;1;0;1;0;1
472;deseo;2.0;7,35E+10;0.020984311794119404;0.011321340941594715;0;1;0;1;0;1;1;0;1
639;mentalmente;2.0;0.0004110224309344571;0.009496924059976831;0.011318341645604304;1;0;1;0;1;0;0;1;0
1032;busco;3.0;0.00034519353765735623;0.006960765540761468;0.01131699632654989;0;1;0;0;0;1;0;1;0
896;alrededor;3.0;0.00021161661529789998;0.00644459147248596;0.011309111399942338;0;1;0;0;0;1;0;1;0
1271;contigo;3.0;0.000270479177992004;0.009957379549875195;0.011245713988051124;0;1;0;0;1;0;0;1;0
696;dice;3.0;0.0006059450080087608;0.005786651169546676;0.011235825721954728;1;0;1;0;0;1;0;1;0
1006;profunda;4.0;0.000377642289327466;0.005998610806128222;0.01121303152574762;1;0;1;0;0;1;0;1;0
377;dejado;3.0;0.0018545679930312134;0.004409095497832623;0.011169899525760186;1;0;1;0;0;1;0;1;0
766;agujero;2.0;0.00011368687516276079;0.011071324673635244;0.0111471890669743;0;1;0;0;1;0;0;1;0
1740;empeoran;1.0;4,64E+10;0.029508369328976353;0.011084696021847786;0;1;0;1;0;1;0;1;0
597;volvemos;2.0;0.0002308810024442503;0.008250145085206021;0.011063320689360275;0;1;0;0;1;0;0;1;0
1189;unica;3.0;0.0007072868232984935;0.005397579967567517;0.011057925407908781;1;0;1;0;0;1;0;1;0
393;ninguna;2.0;0.0001918435928041487;0.009444934652855397;0.01095346788183442;0;1;0;0;1;0;0;1;0
758;llamar;2.0;2,01E+10;0.02688293779148515;0.010943248371118154;0;0;1;1;0;1;0;1;0
1389;rutina;2.0;0.0004722154986005701;0.007775867508936811;0.010916544218861233;1;0;1;0;0;1;0;1;0
454;ahogada;3.0;0.00043375067226544844;0.0062821492625793444;0.010909312062776228;1;0;1;0;0;1;0;1;0
647;insano;1.0;3,27E+10;0.03604051540059159;0.01086920077935239;0;1;0;1;0;1;0;1;0
906;proposito;1.0;4,16E+10;0.026932609481760753;0.010859841442275444;0;1;0;1;0;1;0;1;0
804;llego;2.0;0.00012414846820136652;0.00869218768706805;0.010847467876025814;0;1;0;0;1;0;0;1;0
1299;be;0.0004594647202365699;0.004783521302270879;0.010844954335557542;1;0;1;0;0;1;0;1;0;
739;notar;2.0;8,29E+09;0.014992773610910623;0.010820274579792637;0;1;0;0;1;0;0;1;0
625;baja;2.0;0.0003729017726780303;0.011555453193382767;0.010737144357152088;1;0;1;0;1;0;0;1;0
1566;morirrrrrr;1.0;0.00012694731687209627;0.023769733434521434;0.01071589336183119;0;1;0;1;0;1;0;1;0
619;nota;2.0;0.0001405535565399636;0.008724422661475233;0.010670864101448789;0;1;0;0;1;0;0;1;0
1265;jamas;2.0;9,45E+10;0.013139311876240197;0.010609992233628655;0;1;0;0;1;0;0;1;0
571;despertarme;1.0;5,89E+10;0.02675331643650827;0.010599571512705745;0;1;0;1;0;1;0;1;0
632;irse;2.0;3,27E+10;0.01297506390272377;0.01058817914203404;0;1;0;0;1;0;0;1;0
749;abrazar;2.0;0.00014327898976616515;0.013041634942705688;0.010570753592161098;0;1;0;0;1;0;0;1;0
216;tranquila;3.0;0.0005647792334103321;0.005567378529062819;0.01056121173325068;1;0;1;0;0;1;0;1;0
227;fracasar;2.0;0.00025084278670286706;0.011366167784776782;0.010560028087718682;0;1;0;0;1;0;0;1;0
823;medicacion;4.0;0.001455563906023564;0.003970154999236323;0.010559554562132058;1;0;1;0;0;1;0;1;0
1750;atrapada;1.0;3,68E+11;0.0241130585554432;0.01054590250136864;0;1;0;1;0;1;0;1;0
1719;fragil;1.0;7,37E+10;0.025146677351674154;0.010508696527811601;0;1;0;1;0;1;0;1;0
660;cambiar;5.0;0.0010942775698739452;0.0021971265872576754;0.010474230438811467;1;0;1;0;0;1;0;1;0
1408;estallar;2.0;0.00027384279887836027;0.008724422661475233;0.010467461928991102;0;1;0;0;1;0;0;1;0
513;malos;3.0;0.0002603194560399386;0.008572934897802111;0.010462559559275528;0;1;0;0;1;0;0;1;0
1163;guardado;2.0;7,98E+10;0.009599975911709593;0.010427858097668786;0;1;0;0;1;0;0;1;0
416;fisico;3.0;0.000764627927650546;0.005265759112676513;0.010411866179519697;1;0;1;0;0;1;0;1;0
760;deseando;2.0;1,58E+11;0.019096687019887128;0.010411767704959355;0;0;1;1;0;1;0;1;0
347;quedo;3.0;0.000994177939908119;0.005838486578097029;0.010404840037938748;1;0;1;0;0;1;0;1;0
171;horas;4.0;0.0005945353697097712;0.003834304417780802;0.010379556461980053;1;0;1;0;0;1;0;1;0
1386;encontrarme;1.0;3,09E+10;0.025196842094733326;0.010340106600762726;0;1;0;1;0;1;0;1;0
1543;producen;1.0;4,07E+11;0.033553398505270685;0.010261927029338464;0;1;0;1;0;1;0;1;0
951;tampoco;3.0;0.0002558750984715591;0.006740897723290481;0.010261487485567338;0;1;0;0;0;1;0;1;0
794;duro;1.0;8,76E+10;0.02577723292303999;0.010219955872035058;0;1;0;1;0;1;0;1;0
1048;increible;3.0;0.0007126927737024698;0.004794217774953277;0.010190759072918495;1;0;1;0;0;1;0;1;0
929;sabe;2.0;0.00019863212933013272;0.0073998049491516005;0.010188267150903978;0;1;0;0;0;1;0;1;0
254;dije;2.0;0.00021852017741065378;0.008817612506937559;0.010180030358029822;0;1;0;0;1;0;0;1;0
732;sueno;4.0;0.0009071182811636465;0.003945337131074369;0.010179496020328468;1;0;1;0;0;1;0;1;0
1243;capas;1.0;2,79E+10;0.01972181347845861;0.010176651517589704;0;1;0;1;0;1;0;1;0
58;mismas;1.0;6,48E+10;0.025106145678262793;0.010163829899205312;0;1;0;1;0;1;0;1;0
